
"日/時","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","總和"
"15","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"17","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","T","0.0","0.0","3.0","0.5","2.5","3.5","0.0","9.5"
"18","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"19","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"21","T","0.5","T","T","2.0","T","0.0","0.0","T","2.5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5.0"
"22","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","T","0.5","T","T","0.5","0.0","0.0","0.0","0.0","0.0","0.0","T","T","3.5","2.5","9.0"
"23","0.0","0.0","0.5","6.5","11.0","1.5","1.0","1.0","0.0","0.5","1.5","1.0","0.0","0.5","1.5","T","T","0.5","0.5","T","2.5","1.0","0.5","1.0","32.5"
"24","0.0","0.0","T","0.0","T","0.5","T","0.0","T","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","T","T","T","T","T","T","T","0.5"
"25","T","0.0","T","0.5","T","0.0","0.0","0.0","0.5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","T","0.0","1.0"
"26","0.0","0.0","T","0.0","0.0","0.5","1.5","0.0","T","0.5","0.0","0.0","1.5","4.0","0.0","T","3.0","T","0.0","0.0","0.0","T","0.5","18.0","29.5"
"27","7.0","3.0","0.0","0.0","3.0","5.5","9.0","9.5","1.5","0.5","0.0","0.0","T","T","T","1.0","0.5","3.0","8.5","6.5","0.0","T","0.0","0.5","59.0"
"28","4.5","1.5","1.5","0.0","0.0","24.0","9.5","9.5","0.5","T","1.0","5.5","2.0","2.5","1.5","1.5","1.0","1.5","1.0","1.0","3.0","1.5","1.5","1.5","77.0"
"29","1.0","1.0","1.5","0.5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.0"
"30","0.0","0.0","0.0","0.0","T","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","T"
"31","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","T","0.0","T","0.0","T","0.0","0.0","T"
"總和","12.5","6.0","3.5","7.5","19.0","35.5","23.5","25.0","5.5","4.5","3.0","7.0","4.0","8.5","3.5","4.0","5.0","5.5","10.0","10.5","6.0","5.0","9.5","23.5","總和"
