
"日/時","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","總和"
"14","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"15","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","12.5","T","0.0","0.0","0.0","0.0","12.5"
"17","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"18","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.0","20.5","2.5","1.5","0.0","0.0","0.0","0.0","0.0","2.0","0.5","0.0","0.0","0.0","0.0","0.0","30.0"
"19","0.0","0.0","0.0","T","T","T","1.0","0.5","1.5","T","T","2.0","2.0","0.5","0.5","T","T","T","0.0","0.0","0.0","0.0","0.0","0.0","8.0"
"20","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","T","0.0","0.5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.5","0.0","0.0","1.0"
"21","0.0","0.0","T","0.0","0.0","0.0","0.0","0.0","0.0","T","T","0.0","0.0","0.0","0.5","2.5","4.5","14.0","4.0","T","0.0","0.0","0.5","1.0","27.0"
"22","1.5","4.5","T","0.0","T","T","T","5.5","2.5","0.5","6.0","29.5","5.5","1.5","10.5","6.5","5.0","5.0","8.5","4.5","9.5","6.5","1.0","T","114.0"
"23","T","T","0.5","1.0","T","3.0","2.5","1.0","T","T","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","8.0"
"24","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"25","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"26","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","T","0.5","0.5","T","0.0","0.0","0.0","0.0","0.0","0.0","1.5","T","0.0","2.5"
"27","0.0","0.0","0.0","0.0","3.0","4.5","15.0","3.5","5.0","T","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","31.0"
"28","3.5","25.0","7.5","5.0","T","0.5","7.0","5.5","6.5","2.0","1.0","T","5.5","7.0","11.5","T","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","87.5"
"29","0.0","0.0","0.0","0.0","T","T","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.2","T","0.0","0.0","0.2"
"30","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"31","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"總和","5.0","29.5","8.0","6.5","25.5","8.5","25.5","16.0","19.5","24.0","15.5","33.0","14.0","9.5","23.0","9.0","9.5","21.0","25.5","4.5","9.7","8.5","1.5","1.0","總和"
