
"日/時","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","總和"
"18","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.9","1.0","0.7","0.3","1.0","1.0","0.3","0.0","0.0","0.9","1.0","0.8","0.0","0.0","0.0","0.0","0.0","7.9"
"19","0.0","0.0","0.0","0.9","0.3","0.7","1.0","0.7","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.8","1.0","1.0","6.4"
"20","1.0","1.0","1.0","1.0","0.2","0.9","0.8","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.2","0.3","0.0","0.0","0.5","1.0","0.7","0.8","0.5","0.0","9.9"
"21","0.0","0.7","1.0","1.0","1.0","0.2","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.9"
"22","0.5","0.0","0.0","0.2","0.0","0.0","0.0","0.2","1.0","0.5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.4"
"23","0.0","0.0","0.0","0.0","0.8","1.0","0.8","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.6"
"24","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"25","0.8","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.2","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","13.0"
"26","0.0","0.0","0.3","0.3","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.2","1.0","0.1","0.9","0.8","0.0","3.6"
"27","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"28","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"29","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"30","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"總和","2.3","2.7","4.0","5.2","4.6","6.2","6.2","4.6","3.4","3.4","1.4","2.0","2.8","0.8","1.2","1.3","1.9","1.6","2.8","3.4","1.7","3.5","3.3","1.6","總和"
