
"日/時","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","總和"
"14","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"15","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"17","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.2","0.0","0.0","0.6","0.3","0.3","0.3","0.0","1.7"
"18","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"19","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"21","0.1","0.3","0.1","0.3","0.8","0.1","0.0","0.0","0.6","0.9","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.2"
"22","0.0","0.0","0.0","0.0","0.2","0.3","0.0","0.0","0.0","0.3","0.2","0.7","1.0","0.2","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.1","0.6","0.5","4.2"
"23","0.0","0.0","0.1","0.7","0.7","0.3","0.3","0.5","0.0","0.9","1.0","0.5","0.0","0.2","1.0","0.5","0.7","1.0","0.1","0.4","0.4","0.3","0.3","0.2","10.1"
"24","0.0","0.0","0.1","0.0","0.2","0.4","0.1","0.0","0.1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.1","0.1","0.1","0.2","0.1","0.1","1.7"
"25","0.1","0.0","0.2","0.3","0.2","0.0","0.0","0.0","0.2","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.2","0.0","1.2"
"26","0.0","0.0","0.1","0.0","0.0","0.1","0.3","0.0","0.2","0.2","0.0","0.0","0.4","0.6","0.0","0.1","1.0","0.1","0.0","0.0","0.0","0.1","0.1","0.7","4.0"
"27","0.7","0.5","0.0","0.0","0.4","0.3","0.6","0.6","1.0","0.2","0.0","0.0","0.2","1.0","0.1","0.4","1.0","1.0","0.7","0.5","0.0","0.1","0.0","0.1","9.4"
"28","0.5","0.4","0.2","0.0","0.0","0.9","0.6","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.3","0.8","0.5","0.6","0.5","17.3"
"29","0.3","0.5","0.5","0.2","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.5"
"30","0.0","0.0","0.0","0.0","0.1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1"
"31","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.2","0.0","0.1","0.0","0.1","0.0","0.0","0.4"
"總和","1.7","1.9","1.5","1.8","3.4","3.4","2.9","3.1","4.1","4.5","3.2","3.2","3.6","4.0","3.1","3.0","4.9","3.9","1.9","2.0","1.8","1.8","2.2","2.1","總和"
