
"日/時","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","總和"
"14","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"15","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.3","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.4"
"16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.3","0.7","1.0","1.0","0.8","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.9"
"17","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"18","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"19","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.5"
"20","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"21","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"22","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"23","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.4","0.7","0.0","0.0","0.3","0.4","0.0","0.0","0.0","0.0","0.0","0.1","0.0","0.0","0.0","0.0","1.9"
"24","0.6","0.9","0.2","0.0","0.0","0.0","0.0","0.2","0.2","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.1"
"25","0.0","0.0","0.0","0.0","0.0","0.9","0.6","1.0","1.0","1.0","0.8","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5.3"
"26","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.2","0.4","0.3","0.0","0.0","0.3","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","9.2"
"27","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.2","0.2","1.0","1.0","1.0","1.0","1.0","1.0","0.2","0.2","0.0","0.0","0.0","0.0","0.0","0.0","14.8"
"28","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.6","1.0","1.0","0.7","0.3","0.7","0.0","0.8","5.1"
"29","1.0","1.0","1.0","1.0","1.0","0.5","0.0","0.5","0.8","0.0","0.3","0.2","0.0","0.4","1.0","1.0","1.0","1.0","1.0","0.5","0.3","0.8","0.0","0.0","14.3"
"30","0.2","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.3","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.8","1.0","1.0","1.0","1.0","0.8","14.1"
"31","0.0","0.0","0.0","0.0","0.0","0.9","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.8","0.0","0.8","1.0","0.3","0.0","0.0","0.2","0.2","0.0","0.0","11.2"
"總和","3.8","4.9","4.2","4.7","5.0","6.3","4.9","5.7","5.6","3.6","3.9","3.6","3.7","4.5","3.2","3.6","4.4","5.1","4.7","3.3","2.9","5.4","4.0","4.4","總和"
