
"日/時","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","總和"
"14","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.5","0.8","0.0","0.7","1.0","0.5","1.0","1.0","0.4","0.0","0.0","0.0","5.9"
"15","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.2","0.3","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.5"
"17","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"18","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"19","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.5","1.0","0.1","0.0","0.0","0.0","0.7","0.5","0.0","0.0","2.8"
"20","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"21","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"22","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.2","0.3","0.0","0.0","0.0","0.0","0.0","0.3","0.8"
"23","0.0","0.0","0.2","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.9","1.0","1.0","1.0","4.1"
"24","1.0","1.0","1.0","1.0","0.5","0.5","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.1","0.0","0.0","0.0","0.3","0.7","0.0","0.3","0.0","0.0","0.2","13.6"
"25","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.5","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.4","0.0","0.0","8.9"
"26","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.2","1.0","1.0","0.1","0.5","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","10.8"
"27","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.2","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","10.2"
"28","1.0","1.0","0.3","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.2","1.0","1.0","0.6","0.7","0.0","0.0","0.0","0.0","0.0","0.0","5.8"
"29","0.0","0.0","0.0","0.0","0.0","0.0","0.6","0.0","0.0","0.0","0.0","0.0","0.7","0.0","0.0","0.0","0.3","1.0","1.0","1.0","0.5","0.0","0.0","0.0","5.1"
"30","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.7","0.6","0.0","0.0","0.0","0.3","0.7","0.0","0.0","0.0","2.3"
"31","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"總和","2.0","2.0","1.5","1.0","0.5","0.5","1.6","1.0","1.3","1.2","1.3","1.2","3.7","3.3","4.3","5.9","5.7","5.8","5.7","5.3","6.5","3.9","3.0","3.5","總和"
