
"日/時","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","總和"
"14","1.0","1.0","1.0","0.5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.5"
"15","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.9","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","16.9"
"16","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.5","0.0","0.0","1.0","0.5","0.0","0.0","0.0","0.8","1.0","1.0","1.0","1.0","0.0","0.0","0.0","14.8"
"17","0.0","0.0","0.5","1.0","1.0","0.3","0.0","0.0","0.2","0.3","0.0","0.0","0.0","0.3","0.1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.7"
"18","0.0","0.0","0.0","0.0","0.9","1.0","1.0","0.5","0.0","0.0","0.0","0.0","0.0","0.3","1.0","1.0","1.0","1.0","0.7","0.0","0.2","1.0","0.0","0.2","9.8"
"19","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","1.0","0.3","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.3"
"20","0.0","0.0","0.0","0.0","0.0","0.0","0.6","0.5","1.0","0.7","0.0","0.0","0.0","0.0","0.0","0.0","0.2","0.8","0.0","0.0","0.0","0.0","0.0","0.5","4.3"
"21","1.0","1.0","1.0","1.0","1.0","1.0","0.3","0.0","0.3","0.0","0.0","0.4","1.0","1.0","1.0","0.5","0.5","1.0","0.7","0.0","0.0","0.0","0.0","0.0","12.7"
"22","0.0","0.0","0.0","0.0","0.0","0.9","0.5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.4"
"23","0.0","0.0","0.0","0.0","0.0","0.0","0.5","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","17.5"
"24","1.0","1.0","1.0","0.3","0.0","0.0","0.0","0.0","0.2","0.5","0.2","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","17.2"
"25","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.3","0.0","0.0","0.2","1.0","1.0","1.0","1.0","1.0","1.0","0.7","0.0","0.0","0.0","17.2"
"26","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"27","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"28","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"29","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"30","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"31","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"總和","7.0","7.0","7.5","7.1","8.5","8.4","6.9","7.4","8.9","7.9","6.3","8.1","6.0","6.5","7.3","7.2","10.3","11.8","11.2","10.0","9.1","7.8","6.0","6.7","總和"
