
"日/時","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","總和"
"22","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.5","0.0","0.0","0.0","0.0","0.0","0.0","0.5","0.0","0.0","0.0","0.0","0.5","1.5"
"23","0.0","0.0","0.5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","&","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.5"
"24","17.5","0.0","1.5","0.0","9.5","4.0","6.0","8.0","11.5","11.0","1.0","&","2.0","5.5","0.0","2.5","1.5","3.5","0.0","0.0","0.0","0.0","0.0","0.0","85.0"
"25","0.0","0.0","0.0","0.0","0.0","1.0","0.5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.5","0.0","1.0","1.5","2.5","3.5","0.5","0.5","11.5"
"26","0.5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.5","25.5","11.5","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","40.0"
"27","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"28","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.0"
"29","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"30","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7.0","2.5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","9.5"
"總和","18.0","1.0","3.0","2.0","10.5","10.5","9.0","10.5","15.5","15.5","4.5","28.5","13.5","6.5","0.0","10.0","5.0","4.0","6.0","1.5","3.0","3.5","1.5","4.5","總和"
